 STAGE_2 STEP 80     | E(total)= 29.2242    | AR= 3.8  %  | T= 0.0060  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 81     | E(total)= 29.2242    | AR= 3.7  %  | T= 0.0060  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 82     | E(total)= 29.2242    | AR= 3.7  %  | T= 0.0059  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 83     | E(total)= 29.2242    | AR= 3.6  %  | T= 0.0059  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 84     | E(total)= 29.2242    | AR= 3.6  %  | T= 0.0059  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 85     | E(total)= 29.2242    | AR= 3.5  %  | T= 0.0058  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 86     | E(total)= 29.2242    | AR= 3.5  %  | T= 0.0057  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 87     | E(total)= 29.2242    | AR= 3.4  %  | T= 0.0057  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 88     | E(total)= 29.2242    | AR= 3.4  %  | T= 0.0057  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 89     | E(total)= 29.2242    | AR= 3.4  %  | T= 0.0056  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 90     | E(total)= 29.2242    | AR= 3.3  %  | T= 0.0056  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 91     | E(total)= 29.2242    | AR= 3.3  %  | T= 0.0055  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 92     | E(total)= 29.2242    | AR= 3.3  %  | T= 0.0054  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 93     | E(total)= 29.2242    | AR= 3.2  %  | T= 0.0054  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 94     | E(total)= 29.2242    | AR= 3.2  %  | T= 0.0053  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 95     | E(total)= 29.2242    | AR= 3.2  %  | T= 0.0053  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 96     | E(total)= 29.2242    | AR= 3.1  %  | T= 0.0052  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 97     | E(total)= 29.2242    | AR= 3.1  %  | T= 0.0052  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 98     | E(total)= 29.2242    | AR= 3.1  %  | T= 0.0052  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 99     | E(total)= 29.2242    | AR= 3.0  %  | T= 0.0051  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 100    | E(total)= 29.2242    | AR= 3.0  %  | T= 0.0051  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 101    | E(total)= 29.2242    | AR= 3.0  %  | T= 0.0050  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 102    | E(total)= 29.2242    | AR= 2.9  %  | T= 0.0050  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 103    | E(total)= 29.2242    | AR= 2.9  %  | T= 0.0049  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 104    | E(total)= 29.2242    | AR= 2.9  %  | T= 0.0049  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 105    | E(total)= 29.2242    | AR= 2.9  %  | T= 0.0048  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 106    | E(total)= 29.2242    | AR= 2.8  %  | T= 0.0047  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 107    | E(total)= 29.2242    | AR= 2.8  %  | T= 0.0047  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 108    | E(total)= 29.2242    | AR= 2.8  %  | T= 0.0046  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 109    | E(total)= 29.2242    | AR= 2.8  %  | T= 0.0046  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 110    | E(total)= 29.2242    | AR= 2.7  %  | T= 0.0046  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 111    | E(total)= 29.2242    | AR= 2.7  %  | T= 0.0045  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 112    | E(total)= 29.2242    | AR= 2.7  %  | T= 0.0044  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 113    | E(total)= 29.2242    | AR= 2.7  %  | T= 0.0044  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 114    | E(total)= 29.2242    | AR= 2.6  %  | T= 0.0043  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 115    | E(total)= 29.2242    | AR= 2.6  %  | T= 0.0043  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 116    | E(total)= 29.2242    | AR= 2.6  %  | T= 0.0042  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 117    | E(total)= 29.2242    | AR= 2.6  %  | T= 0.0042  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 118    | E(total)= 29.2242    | AR= 2.5  %  | T= 0.0042  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 119    | E(total)= 29.2242    | AR= 2.5  %  | T= 0.0041  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 120    | E(total)= 29.2242    | AR= 2.5  %  | T= 0.0041  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 121    | E(total)= 29.2242    | AR= 2.5  %  | T= 0.0040  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 122    | E(total)= 29.2242    | AR= 2.5  %  | T= 0.0040  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 123    | E(total)= 29.2242    | AR= 2.4  %  | T= 0.0039  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 124    | E(total)= 29.2242    | AR= 2.4  %  | T= 0.0039  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 125    | E(total)= 29.2242    | AR= 2.4  %  | T= 0.0038  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 126    | E(total)= 29.2242    | AR= 2.4  %  | T= 0.0037  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 127    | E(total)= 29.2242    | AR= 2.4  %  | T= 0.0037  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 128    | E(total)= 29.2242    | AR= 2.3  %  | T= 0.0037  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 129    | E(total)= 29.2242    | AR= 2.3  %  | T= 0.0036  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 130    | E(total)= 29.2242    | AR= 2.3  %  | T= 0.0036  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 131    | E(total)= 29.2242    | AR= 2.3  %  | T= 0.0035  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 132    | E(total)= 29.2242    | AR= 2.3  %  | T= 0.0034  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 133    | E(total)= 29.2242    | AR= 2.3  %  | T= 0.0034  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 134    | E(total)= 29.2242    | AR= 2.2  %  | T= 0.0033  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 135    | E(total)= 29.2242    | AR= 2.2  %  | T= 0.0033  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 136    | E(total)= 29.2242    | AR= 2.2  %  | T= 0.0032  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 137    | E(total)= 29.2242    | AR= 2.2  %  | T= 0.0032  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 138    | E(total)= 29.2242    | AR= 2.2  %  | T= 0.0032  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 139    | E(total)= 29.2242    | AR= 2.2  %  | T= 0.0031  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 140    | E(total)= 29.2242    | AR= 2.1  %  | T= 0.0030  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 141    | E(total)= 29.2242    | AR= 2.1  %  | T= 0.0030  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 142    | E(total)= 29.2242    | AR= 2.1  %  | T= 0.0030  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 143    | E(total)= 29.2242    | AR= 2.1  %  | T= 0.0029  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 144    | E(total)= 29.2242    | AR= 2.1  %  | T= 0.0029  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 145    | E(total)= 29.2242    | AR= 2.1  %  | T= 0.0028  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 146    | E(total)= 29.2242    | AR= 2.1  %  | T= 0.0028  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 147    | E(total)= 29.2242    | AR= 2.0  %  | T= 0.0027  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 148    | E(total)= 29.2242    | AR= 2.0  %  | T= 0.0027  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 149    | E(total)= 29.2242    | AR= 2.0  %  | T= 0.0026  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 150    | E(total)= 29.2242    | AR= 2.0  %  | T= 0.0026  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 151    | E(total)= 29.2242    | AR= 2.0  %  | T= 0.0025  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 152    | E(total)= 29.2242    | AR= 2.0  %  | T= 0.0024  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 153    | E(total)= 29.2242    | AR= 2.0  %  | T= 0.0024  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 154    | E(total)= 29.2242    | AR= 1.9  %  | T= 0.0023  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 155    | E(total)= 29.2242    | AR= 1.9  %  | T= 0.0023  | E(ani)= -10.2975   | E(cls)= 39.5218   
 STAGE_2 STEP 156    | E(total)= 28.2610    | AR= 2.6  %  | T= 0.0023  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 157    | E(total)= 28.2610    | AR= 2.5  %  | T= 0.0022  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 158    | E(total)= 28.2610    | AR= 2.5  %  | T= 0.0021  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 159    | E(total)= 28.2610    | AR= 2.5  %  | T= 0.0021  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 160    | E(total)= 28.2610    | AR= 2.5  %  | T= 0.0020  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 161    | E(total)= 28.2610    | AR= 2.5  %  | T= 0.0020  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 162    | E(total)= 28.2610    | AR= 2.5  %  | T= 0.0020  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 163    | E(total)= 28.2610    | AR= 2.5  %  | T= 0.0019  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 164    | E(total)= 28.2610    | AR= 2.4  %  | T= 0.0018  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 165    | E(total)= 28.2610    | AR= 2.4  %  | T= 0.0018  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 166    | E(total)= 28.2610    | AR= 2.4  %  | T= 0.0017  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 167    | E(total)= 28.2610    | AR= 2.4  %  | T= 0.0017  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 168    | E(total)= 28.2610    | AR= 2.4  %  | T= 0.0017  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 169    | E(total)= 28.2610    | AR= 2.4  %  | T= 0.0016  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 170    | E(total)= 28.2610    | AR= 2.4  %  | T= 0.0016  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 171    | E(total)= 28.2610    | AR= 2.3  %  | T= 0.0015  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 172    | E(total)= 28.2610    | AR= 2.3  %  | T= 0.0014  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 173    | E(total)= 28.2610    | AR= 2.3  %  | T= 0.0014  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 174    | E(total)= 28.2610    | AR= 2.3  %  | T= 0.0014  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 175    | E(total)= 28.2610    | AR= 2.3  %  | T= 0.0013  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 176    | E(total)= 28.2610    | AR= 2.3  %  | T= 0.0012  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 177    | E(total)= 28.2610    | AR= 2.3  %  | T= 0.0012  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 178    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0011  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 179    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0011  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 180    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0011  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 181    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0010  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 182    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0009  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 183    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0009  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 184    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0009  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 185    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0008  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 186    | E(total)= 28.2610    | AR= 2.2  %  | T= 0.0007  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 187    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0007  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 188    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0006  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 189    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0006  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 190    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0006  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 191    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0005  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 192    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0004  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 193    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0004  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 194    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0004  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 195    | E(total)= 28.2610    | AR= 2.1  %  | T= 0.0003  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 196    | E(total)= 28.2610    | AR= 2.0  %  | T= 0.0003  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 197    | E(total)= 28.2610    | AR= 2.0  %  | T= 0.0002  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 198    | E(total)= 28.2610    | AR= 2.0  %  | T= 0.0002  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 199    | E(total)= 28.2610    | AR= 2.0  %  | T= 0.0001  | E(ani)= -11.7299   | E(cls)= 39.9909   
 STAGE_2 STEP 200    | E(total)= 28.2610    | AR= 2.0  %  | T= 0.0000  | E(ani)= -11.7299   | E(cls)= 39.9909   
