Start:  3 | Cycle:  2 | Step:  300 | Energy:     -5.03614 | Acceptance Rate: 0.6233 (187 ) | Temperature: 0.0720 | Step size: 0.7203
Start:  3 | Cycle:  2 | Step:  400 | Energy:     -5.09594 | Acceptance Rate: 0.6375 (255 ) | Temperature: 0.0694 | Step size: 0.6936
Start:  3 | Cycle:  2 | Step:  500 | Energy:     -5.01152 | Acceptance Rate: 0.6380 (319 ) | Temperature: 0.0667 | Step size: 0.6669
Start:  3 | Cycle:  2 | Step:  600 | Energy:     -4.97305 | Acceptance Rate: 0.6250 (375 ) | Temperature: 0.0640 | Step size: 0.6403
Start:  3 | Cycle:  2 | Step:  700 | Energy:     -4.93283 | Acceptance Rate: 0.6400 (448 ) | Temperature: 0.0614 | Step size: 0.6136
Start:  3 | Cycle:  2 | Step:  800 | Energy:     -5.14826 | Acceptance Rate: 0.6425 (514 ) | Temperature: 0.0587 | Step size: 0.5869
Start:  3 | Cycle:  2 | Step:  900 | Energy:     -4.96405 | Acceptance Rate: 0.6322 (569 ) | Temperature: 0.0560 | Step size: 0.5603
Start:  3 | Cycle:  2 | Step: 1000 | Energy:     -5.14810 | Acceptance Rate: 0.6340 (634 ) | Temperature: 0.0534 | Step size: 0.5336
Start:  3 | Cycle:  2 | Step: 1100 | Energy:     -5.05559 | Acceptance Rate: 0.6318 (695 ) | Temperature: 0.0507 | Step size: 0.5069
Start:  3 | Cycle:  2 | Step: 1200 | Energy:     -5.12219 | Acceptance Rate: 0.6192 (743 ) | Temperature: 0.0480 | Step size: 0.4803
Start:  3 | Cycle:  2 | Step: 1300 | Energy:     -5.05239 | Acceptance Rate: 0.6138 (798 ) | Temperature: 0.0454 | Step size: 0.4536
Start:  3 | Cycle:  2 | Step: 1400 | Energy:     -5.09884 | Acceptance Rate: 0.6136 (859 ) | Temperature: 0.0427 | Step size: 0.4269
Start:  3 | Cycle:  2 | Step: 1500 | Energy:     -5.08775 | Acceptance Rate: 0.6147 (922 ) | Temperature: 0.0400 | Step size: 0.4003
Start:  3 | Cycle:  2 | Step: 1600 | Energy:     -5.01804 | Acceptance Rate: 0.6162 (986 ) | Temperature: 0.0374 | Step size: 0.3736
Start:  3 | Cycle:  2 | Step: 1700 | Energy:     -5.08887 | Acceptance Rate: 0.6218 (1057) | Temperature: 0.0347 | Step size: 0.3469
Start:  3 | Cycle:  2 | Step: 1800 | Energy:     -5.06013 | Acceptance Rate: 0.6239 (1123) | Temperature: 0.0320 | Step size: 0.3203
Start:  3 | Cycle:  2 | Step: 1900 | Energy:     -5.18611 | Acceptance Rate: 0.6226 (1183) | Temperature: 0.0294 | Step size: 0.2936
Start:  3 | Cycle:  2 | Step: 2000 | Energy:     -5.13212 | Acceptance Rate: 0.6205 (1241) | Temperature: 0.0267 | Step size: 0.2669
Start:  3 | Cycle:  2 | Step: 2100 | Energy:     -5.12721 | Acceptance Rate: 0.6195 (1301) | Temperature: 0.0240 | Step size: 0.2403
Start:  3 | Cycle:  2 | Step: 2200 | Energy:     -5.11584 | Acceptance Rate: 0.6209 (1366) | Temperature: 0.0214 | Step size: 0.2136
Start:  3 | Cycle:  2 | Step: 2300 | Energy:     -5.10926 | Acceptance Rate: 0.6235 (1434) | Temperature: 0.0187 | Step size: 0.1869
Start:  3 | Cycle:  2 | Step: 2400 | Energy:     -5.15623 | Acceptance Rate: 0.6229 (1495) | Temperature: 0.0160 | Step size: 0.1603
Start:  3 | Cycle:  2 | Step: 2500 | Energy:     -5.14232 | Acceptance Rate: 0.6196 (1549) | Temperature: 0.0134 | Step size: 0.1336
Start:  3 | Cycle:  2 | Step: 2600 | Energy:     -5.14538 | Acceptance Rate: 0.6169 (1604) | Temperature: 0.0107 | Step size: 0.1069
Start:  3 | Cycle:  2 | Step: 2700 | Energy:     -5.19399 | Acceptance Rate: 0.6204 (1675) | Temperature: 0.0080 | Step size: 0.0803
Start:  3 | Cycle:  2 | Step: 2800 | Energy:     -5.20750 | Acceptance Rate: 0.6282 (1759) | Temperature: 0.0054 | Step size: 0.0536
Start:  3 | Cycle:  2 | Step: 2900 | Energy:     -5.22702 | Acceptance Rate: 0.6231 (1807) | Temperature: 0.0027 | Step size: 0.0269
Start:  3 | Cycle:  2 | Step: 3000 | Energy:     -5.23069 | Acceptance Rate: 0.6140 (1842) | Temperature: 0.0000 | Step size: 0.0003
Start:  3 | Cycle:  3 | Step:  100 | Energy:     -5.03477 | Acceptance Rate: 0.5800 (58  ) | Temperature: 0.0580 | Step size: 0.5802
Start:  3 | Cycle:  3 | Step:  200 | Energy:     -5.17228 | Acceptance Rate: 0.5850 (117 ) | Temperature: 0.0560 | Step size: 0.5602
Start:  3 | Cycle:  3 | Step:  300 | Energy:     -5.11838 | Acceptance Rate: 0.6100 (183 ) | Temperature: 0.0540 | Step size: 0.5402
Start:  3 | Cycle:  3 | Step:  400 | Energy:     -4.97878 | Acceptance Rate: 0.6050 (242 ) | Temperature: 0.0520 | Step size: 0.5202
Start:  3 | Cycle:  3 | Step:  500 | Energy:     -5.11093 | Acceptance Rate: 0.6100 (305 ) | Temperature: 0.0500 | Step size: 0.5002
Start:  3 | Cycle:  3 | Step:  600 | Energy:     -5.09824 | Acceptance Rate: 0.6217 (373 ) | Temperature: 0.0480 | Step size: 0.4802
Start:  3 | Cycle:  3 | Step:  700 | Energy:     -5.05093 | Acceptance Rate: 0.6329 (443 ) | Temperature: 0.0460 | Step size: 0.4602
Start:  3 | Cycle:  3 | Step:  800 | Energy:     -5.04306 | Acceptance Rate: 0.6275 (502 ) | Temperature: 0.0440 | Step size: 0.4402
Start:  3 | Cycle:  3 | Step:  900 | Energy:     -5.10003 | Acceptance Rate: 0.6289 (566 ) | Temperature: 0.0420 | Step size: 0.4202
Start:  3 | Cycle:  3 | Step: 1000 | Energy:     -4.95297 | Acceptance Rate: 0.6220 (622 ) | Temperature: 0.0400 | Step size: 0.4002
Start:  3 | Cycle:  3 | Step: 1100 | Energy:     -5.02566 | Acceptance Rate: 0.6291 (692 ) | Temperature: 0.0380 | Step size: 0.3802
Start:  3 | Cycle:  3 | Step: 1200 | Energy:     -5.11605 | Acceptance Rate: 0.6425 (771 ) | Temperature: 0.0360 | Step size: 0.3602
Start:  3 | Cycle:  3 | Step: 1300 | Energy:     -5.10633 | Acceptance Rate: 0.6423 (835 ) | Temperature: 0.0340 | Step size: 0.3402
Start:  3 | Cycle:  3 | Step: 1400 | Energy:     -5.07150 | Acceptance Rate: 0.6529 (914 ) | Temperature: 0.0320 | Step size: 0.3202
Start:  3 | Cycle:  3 | Step: 1500 | Energy:     -5.07378 | Acceptance Rate: 0.6520 (978 ) | Temperature: 0.0300 | Step size: 0.3002
Start:  3 | Cycle:  3 | Step: 1600 | Energy:     -5.00310 | Acceptance Rate: 0.6531 (1045) | Temperature: 0.0280 | Step size: 0.2802
Start:  3 | Cycle:  3 | Step: 1700 | Energy:     -5.17403 | Acceptance Rate: 0.6559 (1115) | Temperature: 0.0260 | Step size: 0.2602
Start:  3 | Cycle:  3 | Step: 1800 | Energy:     -5.11223 | Acceptance Rate: 0.6561 (1181) | Temperature: 0.0240 | Step size: 0.2402
Start:  3 | Cycle:  3 | Step: 1900 | Energy:     -5.08701 | Acceptance Rate: 0.6537 (1242) | Temperature: 0.0220 | Step size: 0.2202
Start:  3 | Cycle:  3 | Step: 2000 | Energy:     -5.08968 | Acceptance Rate: 0.6630 (1326) | Temperature: 0.0200 | Step size: 0.2002
Start:  3 | Cycle:  3 | Step: 2100 | Energy:     -5.08716 | Acceptance Rate: 0.6610 (1388) | Temperature: 0.0180 | Step size: 0.1802
Start:  3 | Cycle:  3 | Step: 2200 | Energy:     -5.10944 | Acceptance Rate: 0.6659 (1465) | Temperature: 0.0160 | Step size: 0.1602
Start:  3 | Cycle:  3 | Step: 2300 | Energy:     -5.09586 | Acceptance Rate: 0.6674 (1535) | Temperature: 0.0140 | Step size: 0.1402
Start:  3 | Cycle:  3 | Step: 2400 | Energy:     -5.12347 | Acceptance Rate: 0.6708 (1610) | Temperature: 0.0120 | Step size: 0.1202
Start:  3 | Cycle:  3 | Step: 2500 | Energy:     -5.15968 | Acceptance Rate: 0.6732 (1683) | Temperature: 0.0100 | Step size: 0.1002
Start:  3 | Cycle:  3 | Step: 2600 | Energy:     -5.13499 | Acceptance Rate: 0.6738 (1752) | Temperature: 0.0080 | Step size: 0.0802
Start:  3 | Cycle:  3 | Step: 2700 | Energy:     -5.18279 | Acceptance Rate: 0.6759 (1825) | Temperature: 0.0060 | Step size: 0.0602
Start:  3 | Cycle:  3 | Step: 2800 | Energy:     -5.17999 | Acceptance Rate: 0.6711 (1879) | Temperature: 0.0040 | Step size: 0.0402
Start:  3 | Cycle:  3 | Step: 2900 | Energy:     -5.18904 | Acceptance Rate: 0.6703 (1944) | Temperature: 0.0020 | Step size: 0.0202
Start:  3 | Cycle:  3 | Step: 3000 | Energy:     -5.19570 | Acceptance Rate: 0.6767 (2030) | Temperature: 0.0000 | Step size: 0.0002
Start:  3 | Cycle:  4 | Step:  100 | Energy:     -5.11084 | Acceptance Rate: 0.7100 (71  ) | Temperature: 0.0387 | Step size: 0.3868
Start:  3 | Cycle:  4 | Step:  200 | Energy:     -5.13185 | Acceptance Rate: 0.6500 (130 ) | Temperature: 0.0373 | Step size: 0.3735
Start:  3 | Cycle:  4 | Step:  300 | Energy:     -5.14517 | Acceptance Rate: 0.6567 (197 ) | Temperature: 0.0360 | Step size: 0.3601
Start:  3 | Cycle:  4 | Step:  400 | Energy:     -5.07308 | Acceptance Rate: 0.6400 (256 ) | Temperature: 0.0347 | Step size: 0.3468
Start:  3 | Cycle:  4 | Step:  500 | Energy:     -5.07518 | Acceptance Rate: 0.6420 (321 ) | Temperature: 0.0333 | Step size: 0.3335
Start:  3 | Cycle:  4 | Step:  600 | Energy:     -5.10826 | Acceptance Rate: 0.6533 (392 ) | Temperature: 0.0320 | Step size: 0.3201
Start:  3 | Cycle:  4 | Step:  700 | Energy:     -5.13921 | Acceptance Rate: 0.6571 (460 ) | Temperature: 0.0307 | Step size: 0.3068
Start:  3 | Cycle:  4 | Step:  800 | Energy:     -5.04527 | Acceptance Rate: 0.6462 (517 ) | Temperature: 0.0293 | Step size: 0.2935
Start:  3 | Cycle:  4 | Step:  900 | Energy:     -5.06793 | Acceptance Rate: 0.6511 (586 ) | Temperature: 0.0280 | Step size: 0.2801
Start:  3 | Cycle:  4 | Step: 1000 | Energy:     -5.07802 | Acceptance Rate: 0.6510 (651 ) | Temperature: 0.0267 | Step size: 0.2668
Start:  3 | Cycle:  4 | Step: 1100 | Energy:     -5.10211 | Acceptance Rate: 0.6573 (723 ) | Temperature: 0.0253 | Step size: 0.2535
Start:  3 | Cycle:  4 | Step: 1200 | Energy:     -5.12563 | Acceptance Rate: 0.6625 (795 ) | Temperature: 0.0240 | Step size: 0.2401
Start:  3 | Cycle:  4 | Step: 1300 | Energy:     -5.08714 | Acceptance Rate: 0.6585 (856 ) | Temperature: 0.0227 | Step size: 0.2268
Start:  3 | Cycle:  4 | Step: 1400 | Energy:     -5.11533 | Acceptance Rate: 0.6550 (917 ) | Temperature: 0.0213 | Step size: 0.2135
Start:  3 | Cycle:  4 | Step: 1500 | Energy:     -5.14035 | Acceptance Rate: 0.6633 (995 ) | Temperature: 0.0200 | Step size: 0.2001
Start:  3 | Cycle:  4 | Step: 1600 | Energy:     -5.11776 | Acceptance Rate: 0.6706 (1073) | Temperature: 0.0187 | Step size: 0.1868
Start:  3 | Cycle:  4 | Step: 1700 | Energy:     -5.04275 | Acceptance Rate: 0.6771 (1151) | Temperature: 0.0173 | Step size: 0.1735
Start:  3 | Cycle:  4 | Step: 1800 | Energy:     -5.09606 | Acceptance Rate: 0.6833 (1230) | Temperature: 0.0160 | Step size: 0.1601
Start:  3 | Cycle:  4 | Step: 1900 | Energy:     -5.07390 | Acceptance Rate: 0.6921 (1315) | Temperature: 0.0147 | Step size: 0.1468
Start:  3 | Cycle:  4 | Step: 2000 | Energy:     -5.14530 | Acceptance Rate: 0.6985 (1397) | Temperature: 0.0133 | Step size: 0.1335
Start:  3 | Cycle:  4 | Step: 2100 | Energy:     -5.12291 | Acceptance Rate: 0.7014 (1473) | Temperature: 0.0120 | Step size: 0.1201
Start:  3 | Cycle:  4 | Step: 2200 | Energy:     -5.11355 | Acceptance Rate: 0.7045 (1550) | Temperature: 0.0107 | Step size: 0.1068
Start:  3 | Cycle:  4 | Step: 2300 | Energy:     -5.14781 | Acceptance Rate: 0.7109 (1635) | Temperature: 0.0093 | Step size: 0.0935
Start:  3 | Cycle:  4 | Step: 2400 | Energy:     -5.16709 | Acceptance Rate: 0.7125 (1710) | Temperature: 0.0080 | Step size: 0.0801
Start:  3 | Cycle:  4 | Step: 2500 | Energy:     -5.17258 | Acceptance Rate: 0.7160 (1790) | Temperature: 0.0067 | Step size: 0.0668
Start:  3 | Cycle:  4 | Step: 2600 | Energy:     -5.21629 | Acceptance Rate: 0.7073 (1839) | Temperature: 0.0053 | Step size: 0.0535
Start:  3 | Cycle:  4 | Step: 2700 | Energy:     -5.22666 | Acceptance Rate: 0.6978 (1884) | Temperature: 0.0040 | Step size: 0.0401
Start:  3 | Cycle:  4 | Step: 2800 | Energy:     -5.21814 | Acceptance Rate: 0.6907 (1934) | Temperature: 0.0027 | Step size: 0.0268
Start:  3 | Cycle:  4 | Step: 2900 | Energy:     -5.22639 | Acceptance Rate: 0.6907 (2003) | Temperature: 0.0013 | Step size: 0.0135
Start:  3 | Cycle:  4 | Step: 3000 | Energy:     -5.23229 | Acceptance Rate: 0.6903 (2071) | Temperature: 0.0000 | Step size: 0.0001
Start:  3 | Cycle:  5 | Step:  100 | Energy:     -5.13213 | Acceptance Rate: 0.6100 (61  ) | Temperature: 0.0193 | Step size: 0.1934
Start:  3 | Cycle:  5 | Step:  200 | Energy:     -5.12133 | Acceptance Rate: 0.6350 (127 ) | Temperature: 0.0187 | Step size: 0.1867
Start:  3 | Cycle:  5 | Step:  300 | Energy:     -5.12478 | Acceptance Rate: 0.6567 (197 ) | Temperature: 0.0180 | Step size: 0.1801
Start:  3 | Cycle:  5 | Step:  400 | Energy:     -5.12987 | Acceptance Rate: 0.6675 (267 ) | Temperature: 0.0173 | Step size: 0.1734
Start:  3 | Cycle:  5 | Step:  500 | Energy:     -5.18205 | Acceptance Rate: 0.5920 (296 ) | Temperature: 0.0167 | Step size: 0.1667
Start:  3 | Cycle:  5 | Step:  600 | Energy:     -5.14731 | Acceptance Rate: 0.5717 (343 ) | Temperature: 0.0160 | Step size: 0.1601
Start:  3 | Cycle:  5 | Step:  700 | Energy:     -5.12646 | Acceptance Rate: 0.5586 (391 ) | Temperature: 0.0153 | Step size: 0.1534
Start:  3 | Cycle:  5 | Step:  800 | Energy:     -5.11890 | Acceptance Rate: 0.5613 (449 ) | Temperature: 0.0147 | Step size: 0.1467
Start:  3 | Cycle:  5 | Step:  900 | Energy:     -5.03674 | Acceptance Rate: 0.5744 (517 ) | Temperature: 0.0140 | Step size: 0.1401
Start:  3 | Cycle:  5 | Step: 1000 | Energy:     -5.07007 | Acceptance Rate: 0.5820 (582 ) | Temperature: 0.0133 | Step size: 0.1334
Start:  3 | Cycle:  5 | Step: 1100 | Energy:     -5.13289 | Acceptance Rate: 0.5873 (646 ) | Temperature: 0.0127 | Step size: 0.1267
Start:  3 | Cycle:  5 | Step: 1200 | Energy:     -5.10868 | Acceptance Rate: 0.5842 (701 ) | Temperature: 0.0120 | Step size: 0.1201
Start:  3 | Cycle:  5 | Step: 1300 | Energy:     -5.10874 | Acceptance Rate: 0.5962 (775 ) | Temperature: 0.0113 | Step size: 0.1134
Start:  3 | Cycle:  5 | Step: 1400 | Energy:     -5.09174 | Acceptance Rate: 0.6086 (852 ) | Temperature: 0.0107 | Step size: 0.1067
Start:  3 | Cycle:  5 | Step: 1500 | Energy:     -5.10150 | Acceptance Rate: 0.6133 (920 ) | Temperature: 0.0100 | Step size: 0.1001
Start:  3 | Cycle:  5 | Step: 1600 | Energy:     -5.13141 | Acceptance Rate: 0.6175 (988 ) | Temperature: 0.0093 | Step size: 0.0934
Start:  3 | Cycle:  5 | Step: 1700 | Energy:     -5.10715 | Acceptance Rate: 0.6300 (1071) | Temperature: 0.0087 | Step size: 0.0867
Start:  3 | Cycle:  5 | Step: 1800 | Energy:     -5.09970 | Acceptance Rate: 0.6478 (1166) | Temperature: 0.0080 | Step size: 0.0801
Start:  3 | Cycle:  5 | Step: 1900 | Energy:     -5.13415 | Acceptance Rate: 0.6563 (1247) | Temperature: 0.0073 | Step size: 0.0734
Start:  3 | Cycle:  5 | Step: 2000 | Energy:     -5.11471 | Acceptance Rate: 0.6655 (1331) | Temperature: 0.0067 | Step size: 0.0667
Start:  3 | Cycle:  5 | Step: 2100 | Energy:     -5.13124 | Acceptance Rate: 0.6695 (1406) | Temperature: 0.0060 | Step size: 0.0601
Start:  3 | Cycle:  5 | Step: 2200 | Energy:     -5.12880 | Acceptance Rate: 0.6750 (1485) | Temperature: 0.0053 | Step size: 0.0534
Start:  3 | Cycle:  5 | Step: 2300 | Energy:     -5.12134 | Acceptance Rate: 0.6822 (1569) | Temperature: 0.0047 | Step size: 0.0467
Start:  3 | Cycle:  5 | Step: 2400 | Energy:     -5.12159 | Acceptance Rate: 0.6871 (1649) | Temperature: 0.0040 | Step size: 0.0401
Start:  3 | Cycle:  5 | Step: 2500 | Energy:     -5.10771 | Acceptance Rate: 0.6920 (1730) | Temperature: 0.0033 | Step size: 0.0334
Start:  3 | Cycle:  5 | Step: 2600 | Energy:     -5.13488 | Acceptance Rate: 0.6958 (1809) | Temperature: 0.0027 | Step size: 0.0267
Start:  3 | Cycle:  5 | Step: 2700 | Energy:     -5.14309 | Acceptance Rate: 0.7033 (1899) | Temperature: 0.0020 | Step size: 0.0201
Start:  3 | Cycle:  5 | Step: 2800 | Energy:     -5.14008 | Acceptance Rate: 0.7107 (1990) | Temperature: 0.0013 | Step size: 0.0134
Start:  3 | Cycle:  5 | Step: 2900 | Energy:     -5.14266 | Acceptance Rate: 0.7179 (2082) | Temperature: 0.0007 | Step size: 0.0067
Start:  3 | Cycle:  5 | Step: 3000 | Energy:     -5.14190 | Acceptance Rate: 0.7250 (2175) | Temperature: 0.0000 | Step size: 0.0001
Start:  4 | Cycle:  1 | Step:  100 | Energy:     -4.94632 | Acceptance Rate: 0.6900 (69  ) | Temperature: 0.0967 | Step size: 0.9670
Start:  4 | Cycle:  1 | Step:  200 | Energy:     -4.94669 | Acceptance Rate: 0.6400 (128 ) | Temperature: 0.0934 | Step size: 0.9337
Start:  4 | Cycle:  1 | Step:  300 | Energy:     -5.09196 | Acceptance Rate: 0.6400 (192 ) | Temperature: 0.0900 | Step size: 0.9003
Start:  4 | Cycle:  1 | Step:  400 | Energy:     -5.02127 | Acceptance Rate: 0.6200 (248 ) | Temperature: 0.0867 | Step size: 0.8670
Start:  4 | Cycle:  1 | Step:  500 | Energy:     -5.03787 | Acceptance Rate: 0.5980 (299 ) | Temperature: 0.0834 | Step size: 0.8337
Start:  4 | Cycle:  1 | Step:  600 | Energy:     -5.10002 | Acceptance Rate: 0.5850 (351 ) | Temperature: 0.0800 | Step size: 0.8003
Start:  4 | Cycle:  1 | Step:  700 | Energy:     -5.14011 | Acceptance Rate: 0.5886 (412 ) | Temperature: 0.0767 | Step size: 0.7670
Start:  4 | Cycle:  1 | Step:  800 | Energy:     -4.83937 | Acceptance Rate: 0.5750 (460 ) | Temperature: 0.0734 | Step size: 0.7337
Start:  4 | Cycle:  1 | Step:  900 | Energy:     -5.11312 | Acceptance Rate: 0.5689 (512 ) | Temperature: 0.0700 | Step size: 0.7003
Start:  4 | Cycle:  1 | Step: 1000 | Energy:     -4.98364 | Acceptance Rate: 0.5800 (580 ) | Temperature: 0.0667 | Step size: 0.6670
Start:  4 | Cycle:  1 | Step: 1100 | Energy:     -4.97855 | Acceptance Rate: 0.5927 (652 ) | Temperature: 0.0634 | Step size: 0.6337
Start:  4 | Cycle:  1 | Step: 1200 | Energy:     -5.00904 | Acceptance Rate: 0.5900 (708 ) | Temperature: 0.0600 | Step size: 0.6003
Start:  4 | Cycle:  1 | Step: 1300 | Energy:     -5.08703 | Acceptance Rate: 0.5838 (759 ) | Temperature: 0.0567 | Step size: 0.5670
Start:  4 | Cycle:  1 | Step: 1400 | Energy:     -4.93343 | Acceptance Rate: 0.5757 (806 ) | Temperature: 0.0534 | Step size: 0.5337
Start:  4 | Cycle:  1 | Step: 1500 | Energy:     -5.02981 | Acceptance Rate: 0.5707 (856 ) | Temperature: 0.0500 | Step size: 0.5003
Start:  4 | Cycle:  1 | Step: 1600 | Energy:     -5.14533 | Acceptance Rate: 0.5756 (921 ) | Temperature: 0.0467 | Step size: 0.4670
Start:  4 | Cycle:  1 | Step: 1700 | Energy:     -5.12857 | Acceptance Rate: 0.5776 (982 ) | Temperature: 0.0434 | Step size: 0.4337
Start:  4 | Cycle:  1 | Step: 1800 | Energy:     -5.05415 | Acceptance Rate: 0.5833 (1050) | Temperature: 0.0400 | Step size: 0.4003
Start:  4 | Cycle:  1 | Step: 1900 | Energy:     -5.10115 | Acceptance Rate: 0.5853 (1112) | Temperature: 0.0367 | Step size: 0.3670
Start:  4 | Cycle:  1 | Step: 2000 | Energy:     -5.16680 | Acceptance Rate: 0.5890 (1178) | Temperature: 0.0334 | Step size: 0.3337
Start:  4 | Cycle:  1 | Step: 2100 | Energy:     -5.07830 | Acceptance Rate: 0.5976 (1255) | Temperature: 0.0300 | Step size: 0.3003
Start:  4 | Cycle:  1 | Step: 2200 | Energy:     -5.11584 | Acceptance Rate: 0.6059 (1333) | Temperature: 0.0267 | Step size: 0.2670
Start:  4 | Cycle:  1 | Step: 2300 | Energy:     -5.17316 | Acceptance Rate: 0.6074 (1397) | Temperature: 0.0234 | Step size: 0.2337
Start:  4 | Cycle:  1 | Step: 2400 | Energy:     -5.20183 | Acceptance Rate: 0.6096 (1463) | Temperature: 0.0200 | Step size: 0.2003
Start:  4 | Cycle:  1 | Step: 2500 | Energy:     -5.18246 | Acceptance Rate: 0.6096 (1524) | Temperature: 0.0167 | Step size: 0.1670
Start:  4 | Cycle:  1 | Step: 2600 | Energy:     -5.22478 | Acceptance Rate: 0.6165 (1603) | Temperature: 0.0134 | Step size: 0.1337
Start:  4 | Cycle:  1 | Step: 2700 | Energy:     -5.22389 | Acceptance Rate: 0.6204 (1675) | Temperature: 0.0100 | Step size: 0.1003
Start:  4 | Cycle:  1 | Step: 2800 | Energy:     -5.18018 | Acceptance Rate: 0.6279 (1758) | Temperature: 0.0067 | Step size: 0.0670
Start:  4 | Cycle:  1 | Step: 2900 | Energy:     -5.19316 | Acceptance Rate: 0.6366 (1846) | Temperature: 0.0034 | Step size: 0.0337
Start:  4 | Cycle:  1 | Step: 3000 | Energy:     -5.19445 | Acceptance Rate: 0.6443 (1933) | Temperature: 0.0000 | Step size: 0.0003
Start:  4 | Cycle:  2 | Step:  100 | Energy:     -5.06017 | Acceptance Rate: 0.5800 (58  ) | Temperature: 0.0774 | Step size: 0.7736
Start:  4 | Cycle:  2 | Step:  200 | Energy:     -4.94707 | Acceptance Rate: 0.6050 (121 ) | Temperature: 0.0747 | Step size: 0.7469
Start:  4 | Cycle:  2 | Step:  300 | Energy:     -5.09156 | Acceptance Rate: 0.6233 (187 ) | Temperature: 0.0720 | Step size: 0.7203
Start:  4 | Cycle:  2 | Step:  400 | Energy:     -5.11992 | Acceptance Rate: 0.6475 (259 ) | Temperature: 0.0694 | Step size: 0.6936
Start:  4 | Cycle:  2 | Step:  500 | Energy:     -5.13546 | Acceptance Rate: 0.6300 (315 ) | Temperature: 0.0667 | Step size: 0.6669
Start:  4 | Cycle:  2 | Step:  600 | Energy:     -5.12904 | Acceptance Rate: 0.6283 (377 ) | Temperature: 0.0640 | Step size: 0.6403
Start:  4 | Cycle:  2 | Step:  700 | Energy:     -5.04122 | Acceptance Rate: 0.6214 (435 ) | Temperature: 0.0614 | Step size: 0.6136
Start:  4 | Cycle:  2 | Step:  800 | Energy:     -4.89570 | Acceptance Rate: 0.6175 (494 ) | Temperature: 0.0587 | Step size: 0.5869
Start:  4 | Cycle:  2 | Step:  900 | Energy:     -5.11323 | Acceptance Rate: 0.6333 (570 ) | Temperature: 0.0560 | Step size: 0.5603
Start:  4 | Cycle:  2 | Step: 1000 | Energy:     -5.04252 | Acceptance Rate: 0.6320 (632 ) | Temperature: 0.0534 | Step size: 0.5336
Start:  4 | Cycle:  2 | Step: 1100 | Energy:     -5.06244 | Acceptance Rate: 0.6318 (695 ) | Temperature: 0.0507 | Step size: 0.5069
Start:  4 | Cycle:  2 | Step: 1200 | Energy:     -5.10186 | Acceptance Rate: 0.6233 (748 ) | Temperature: 0.0480 | Step size: 0.4803
Start:  4 | Cycle:  2 | Step: 1300 | Energy:     -5.09421 | Acceptance Rate: 0.6231 (810 ) | Temperature: 0.0454 | Step size: 0.4536
Start:  4 | Cycle:  2 | Step: 1400 | Energy:     -5.09490 | Acceptance Rate: 0.6279 (879 ) | Temperature: 0.0427 | Step size: 0.4269
Start:  4 | Cycle:  2 | Step: 1500 | Energy:     -5.06675 | Acceptance Rate: 0.6307 (946 ) | Temperature: 0.0400 | Step size: 0.4003
Start:  4 | Cycle:  2 | Step: 1600 | Energy:     -5.03220 | Acceptance Rate: 0.6294 (1007) | Temperature: 0.0374 | Step size: 0.3736
Start:  4 | Cycle:  2 | Step: 1700 | Energy:     -5.05390 | Acceptance Rate: 0.6276 (1067) | Temperature: 0.0347 | Step size: 0.3469
Start:  4 | Cycle:  2 | Step: 1800 | Energy:     -5.03068 | Acceptance Rate: 0.6339 (1141) | Temperature: 0.0320 | Step size: 0.3203
Start:  4 | Cycle:  2 | Step: 1900 | Energy:     -5.11672 | Acceptance Rate: 0.6332 (1203) | Temperature: 0.0294 | Step size: 0.2936
Start:  4 | Cycle:  2 | Step: 2000 | Energy:     -5.07925 | Acceptance Rate: 0.6390 (1278) | Temperature: 0.0267 | Step size: 0.2669
Start:  4 | Cycle:  2 | Step: 2100 | Energy:     -5.11848 | Acceptance Rate: 0.6414 (1347) | Temperature: 0.0240 | Step size: 0.2403
Start:  4 | Cycle:  2 | Step: 2200 | Energy:     -5.11756 | Acceptance Rate: 0.6400 (1408) | Temperature: 0.0214 | Step size: 0.2136
Start:  4 | Cycle:  2 | Step: 2300 | Energy:     -5.14566 | Acceptance Rate: 0.6409 (1474) | Temperature: 0.0187 | Step size: 0.1869
Start:  4 | Cycle:  2 | Step: 2400 | Energy:     -5.17659 | Acceptance Rate: 0.6421 (1541) | Temperature: 0.0160 | Step size: 0.1603
Start:  4 | Cycle:  2 | Step: 2500 | Energy:     -5.16529 | Acceptance Rate: 0.6408 (1602) | Temperature: 0.0134 | Step size: 0.1336
Start:  4 | Cycle:  2 | Step: 2600 | Energy:     -5.19486 | Acceptance Rate: 0.6450 (1677) | Temperature: 0.0107 | Step size: 0.1069
Start:  4 | Cycle:  2 | Step: 2700 | Energy:     -5.19499 | Acceptance Rate: 0.6485 (1751) | Temperature: 0.0080 | Step size: 0.0803
Start:  4 | Cycle:  2 | Step: 2800 | Energy:     -5.17974 | Acceptance Rate: 0.6536 (1830) | Temperature: 0.0054 | Step size: 0.0536
Start:  4 | Cycle:  2 | Step: 2900 | Energy:     -5.17111 | Acceptance Rate: 0.6572 (1906) | Temperature: 0.0027 | Step size: 0.0269
Start:  4 | Cycle:  2 | Step: 3000 | Energy:     -5.18144 | Acceptance Rate: 0.6647 (1994) | Temperature: 0.0000 | Step size: 0.0003
