(REFNM)          187 | ⚡E:  1.914e+03 ▶️ ⚡Amber:  1.364e+03 & ⚡Other:  5.497e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7968 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.416e+03 ▶️ ⚡Amber:  1.416e+03 & ⚡Other:  5.497e+02 | Max Force:  1.475e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.113e+03 ▶️ ⚡Amber:  1.388e+03 & ⚡Other:  7.251e+02 | Max Force:  2.611e+02 | Gamma:  1.000e-04
(REFNM)          188 | ⚡E:  1.914e+03 ▶️ ⚡Amber:  1.364e+03 & ⚡Other:  5.497e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7926 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.393e+03 ▶️ ⚡Amber:  1.393e+03 & ⚡Other:  5.497e+02 | Max Force:  2.599e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.056e+03 ▶️ ⚡Amber:  1.331e+03 & ⚡Other:  7.252e+02 | Max Force:  2.677e+02 | Gamma:  1.000e-04
(REFNM)          189 | ⚡E:  1.914e+03 ▶️ ⚡Amber:  1.364e+03 & ⚡Other:  5.497e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7884 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.071e+03 ▶️ ⚡Amber:  1.364e+03 & ⚡Other:  7.067e+02 | Max Force:  8.271e+01 | Gamma:  1.000e-04
(REFNM)          190 | ⚡E:  1.915e+03 ▶️ ⚡Amber:  1.365e+03 & ⚡Other:  5.497e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7895 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.463e+03 ▶️ ⚡Amber:  1.463e+03 & ⚡Other:  5.497e+02 | Max Force:  5.846e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.099e+03 ▶️ ⚡Amber:  1.377e+03 & ⚡Other:  7.227e+02 | Max Force:  2.670e+02 | Gamma:  1.000e-04
(REFNM)          191 | ⚡E:  1.930e+03 ▶️ ⚡Amber:  1.380e+03 & ⚡Other:  5.497e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7906 | T: 200.00
(REFNM)          192 | ⚡E:  1.930e+03 ▶️ ⚡Amber:  1.380e+03 & ⚡Other:  5.499e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7917 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.462e+03 ▶️ ⚡Amber:  1.462e+03 & ⚡Other:  5.499e+02 | Max Force:  5.846e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.126e+03 ▶️ ⚡Amber:  1.401e+03 & ⚡Other:  7.247e+02 | Max Force:  2.623e+02 | Gamma:  1.000e-04
(REFNM)          193 | ⚡E:  2.006e+03 ▶️ ⚡Amber:  1.454e+03 & ⚡Other:  5.520e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7927 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.487e+03 ▶️ ⚡Amber:  1.487e+03 & ⚡Other:  5.520e+02 | Max Force:  3.954e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.399e+03 ▶️ ⚡Amber:  1.399e+03 & ⚡Other:  5.520e+02 | Max Force:  1.104e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.231e+03 ▶️ ⚡Amber:  1.503e+03 & ⚡Other:  7.274e+02 | Max Force:  2.612e+02 | Gamma:  1.000e-04
(REFNM)          194 | ⚡E:  1.925e+03 ▶️ ⚡Amber:  1.373e+03 & ⚡Other:  5.516e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7938 | T: 200.00
(REFNM)          195 | ⚡E:  1.966e+03 ▶️ ⚡Amber:  1.415e+03 & ⚡Other:  5.516e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7949 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.350e+03 ▶️ ⚡Amber:  1.350e+03 & ⚡Other:  5.516e+02 | Max Force:  1.576e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.435e+03 ▶️ ⚡Amber:  1.435e+03 & ⚡Other:  5.516e+02 | Max Force:  4.723e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.201e+03 ▶️ ⚡Amber:  1.473e+03 & ⚡Other:  7.279e+02 | Max Force:  2.636e+02 | Gamma:  1.000e-04
(REFNM)          196 | ⚡E:  1.966e+03 ▶️ ⚡Amber:  1.415e+03 & ⚡Other:  5.516e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7908 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.547e+03 ▶️ ⚡Amber:  1.547e+03 & ⚡Other:  5.516e+02 | Max Force:  3.168e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.716e+03 ▶️ ⚡Amber:  1.716e+03 & ⚡Other:  5.516e+02 | Max Force:  2.946e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.321e+03 ▶️ ⚡Amber:  1.590e+03 & ⚡Other:  7.309e+02 | Max Force:  2.715e+02 | Gamma:  1.000e-04
(REFNM)          197 | ⚡E:  1.966e+03 ▶️ ⚡Amber:  1.415e+03 & ⚡Other:  5.516e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7868 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.139e+03 ▶️ ⚡Amber:  1.427e+03 & ⚡Other:  7.112e+02 | Max Force:  6.198e+01 | Gamma:  1.000e-04
(REFNM)          198 | ⚡E:  1.938e+03 ▶️ ⚡Amber:  1.386e+03 & ⚡Other:  5.520e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7879 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.634e+03 ▶️ ⚡Amber:  1.634e+03 & ⚡Other:  5.520e+02 | Max Force:  1.033e+04 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.185e+03 ▶️ ⚡Amber:  1.451e+03 & ⚡Other:  7.342e+02 | Max Force:  2.648e+02 | Gamma:  1.000e-04
(REFNM)          199 | ⚡E:  1.938e+03 ▶️ ⚡Amber:  1.386e+03 & ⚡Other:  5.520e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7839 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.496e+03 ▶️ ⚡Amber:  1.496e+03 & ⚡Other:  5.520e+02 | Max Force:  1.620e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.288e+03 ▶️ ⚡Amber:  1.562e+03 & ⚡Other:  7.259e+02 | Max Force:  2.653e+02 | Gamma:  1.000e-04
(REFNM)          200 | ⚡E:  1.938e+03 ▶️ ⚡Amber:  1.386e+03 & ⚡Other:  5.520e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7800 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.454e+03 ▶️ ⚡Amber:  1.454e+03 & ⚡Other:  5.520e+02 | Max Force:  4.822e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.133e+03 ▶️ ⚡Amber:  1.413e+03 & ⚡Other:  7.205e+02 | Max Force:  5.874e+02 | Gamma:  1.000e-04
(REFNM)          201 | ⚡E:  1.962e+03 ▶️ ⚡Amber:  1.406e+03 & ⚡Other:  5.560e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7811 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.100e+03 ▶️ ⚡Amber:  1.386e+03 & ⚡Other:  7.142e+02 | Max Force:  2.021e+02 | Gamma:  1.000e-04
(REFNM)          202 | ⚡E:  1.944e+03 ▶️ ⚡Amber:  1.388e+03 & ⚡Other:  5.560e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7822 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.097e+03 ▶️ ⚡Amber:  1.388e+03 & ⚡Other:  7.094e+02 | Max Force:  5.678e+01 | Gamma:  1.000e-04
(REFNM)          203 | ⚡E:  1.944e+03 ▶️ ⚡Amber:  1.388e+03 & ⚡Other:  5.560e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7833 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.159e+03 ▶️ ⚡Amber:  1.450e+03 & ⚡Other:  7.086e+02 | Max Force:  8.382e+01 | Gamma:  1.000e-04
(REFNM)          204 | ⚡E:  1.944e+03 ▶️ ⚡Amber:  1.388e+03 & ⚡Other:  5.560e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7794 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.428e+03 ▶️ ⚡Amber:  1.428e+03 & ⚡Other:  5.560e+02 | Max Force:  4.378e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.447e+03 ▶️ ⚡Amber:  1.447e+03 & ⚡Other:  5.560e+02 | Max Force:  1.675e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.431e+03 ▶️ ⚡Amber:  1.431e+03 & ⚡Other:  5.560e+02 | Max Force:  4.493e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.179e+03 ▶️ ⚡Amber:  1.438e+03 & ⚡Other:  7.412e+02 | Max Force:  2.662e+02 | Gamma:  1.000e-04
(REFNM)          205 | ⚡E:  1.981e+03 ▶️ ⚡Amber:  1.420e+03 & ⚡Other:  5.606e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7805 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.095e+03 ▶️ ⚡Amber:  1.376e+03 & ⚡Other:  7.191e+02 | Max Force:  5.490e+01 | Gamma:  1.000e-04
(REFNM)          206 | ⚡E:  1.966e+03 ▶️ ⚡Amber:  1.404e+03 & ⚡Other:  5.617e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7816 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.493e+03 ▶️ ⚡Amber:  1.493e+03 & ⚡Other:  5.617e+02 | Max Force:  4.639e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.217e+03 ▶️ ⚡Amber:  1.480e+03 & ⚡Other:  7.374e+02 | Max Force:  2.636e+02 | Gamma:  1.000e-04
(REFNM)          207 | ⚡E:  2.020e+03 ▶️ ⚡Amber:  1.459e+03 & ⚡Other:  5.617e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7826 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.471e+03 ▶️ ⚡Amber:  1.471e+03 & ⚡Other:  5.617e+02 | Max Force:  2.270e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.206e+03 ▶️ ⚡Amber:  1.468e+03 & ⚡Other:  7.381e+02 | Max Force:  2.651e+02 | Gamma:  1.000e-04
(REFNM)          208 | ⚡E:  2.021e+03 ▶️ ⚡Amber:  1.460e+03 & ⚡Other:  5.615e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7837 | T: 200.00
(REFNM)          209 | ⚡E:  2.006e+03 ▶️ ⚡Amber:  1.446e+03 & ⚡Other:  5.604e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7847 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.503e+03 ▶️ ⚡Amber:  1.503e+03 & ⚡Other:  5.604e+02 | Max Force:  2.627e+02 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.540e+03 ▶️ ⚡Amber:  1.540e+03 & ⚡Other:  5.604e+02 | Max Force:  8.402e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.324e+03 ▶️ ⚡Amber:  1.587e+03 & ⚡Other:  7.372e+02 | Max Force:  2.657e+02 | Gamma:  1.000e-04
(REFNM)          210 | ⚡E:  2.055e+03 ▶️ ⚡Amber:  1.495e+03 & ⚡Other:  5.601e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7857 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.500e+03 ▶️ ⚡Amber:  1.500e+03 & ⚡Other:  5.601e+02 | Max Force:  1.860e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.441e+03 ▶️ ⚡Amber:  1.441e+03 & ⚡Other:  5.601e+02 | Max Force:  5.305e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.193e+03 ▶️ ⚡Amber:  1.456e+03 & ⚡Other:  7.373e+02 | Max Force:  5.491e+02 | Gamma:  1.000e-04
(REFNM)          211 | ⚡E:  2.032e+03 ▶️ ⚡Amber:  1.472e+03 & ⚡Other:  5.600e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7867 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.554e+03 ▶️ ⚡Amber:  1.554e+03 & ⚡Other:  5.600e+02 | Max Force:  1.172e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.339e+03 ▶️ ⚡Amber:  1.599e+03 & ⚡Other:  7.396e+02 | Max Force:  2.662e+02 | Gamma:  1.000e-04
(REFNM)          212 | ⚡E:  2.088e+03 ▶️ ⚡Amber:  1.527e+03 & ⚡Other:  5.609e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7877 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.492e+03 ▶️ ⚡Amber:  1.492e+03 & ⚡Other:  5.609e+02 | Max Force:  2.652e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.275e+03 ▶️ ⚡Amber:  1.539e+03 & ⚡Other:  7.358e+02 | Max Force:  2.675e+02 | Gamma:  1.000e-04
(REFNM)          213 | ⚡E:  2.021e+03 ▶️ ⚡Amber:  1.461e+03 & ⚡Other:  5.597e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7887 | T: 200.00
⤷(LOOP)            0 | ⚡E:  2.031e+03 ▶️ ⚡Amber:  2.031e+03 & ⚡Other:  5.597e+02 | Max Force:  9.247e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.946e+03 ▶️ ⚡Amber:  1.946e+03 & ⚡Other:  5.597e+02 | Max Force:  2.232e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.693e+03 ▶️ ⚡Amber:  1.966e+03 & ⚡Other:  7.274e+02 | Max Force:  1.294e+03 | Gamma:  1.000e-04
(REFNM)          214 | ⚡E:  2.021e+03 ▶️ ⚡Amber:  1.461e+03 & ⚡Other:  5.597e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7850 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.304e+03 ▶️ ⚡Amber:  1.304e+03 & ⚡Other:  5.597e+02 | Max Force:  3.739e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.446e+03 ▶️ ⚡Amber:  1.446e+03 & ⚡Other:  5.597e+02 | Max Force:  3.675e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.146e+03 ▶️ ⚡Amber:  1.416e+03 & ⚡Other:  7.294e+02 | Max Force:  5.330e+02 | Gamma:  1.000e-04
(REFNM)          215 | ⚡E:  1.855e+03 ▶️ ⚡Amber:  1.294e+03 & ⚡Other:  5.605e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7860 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.078e+03 ▶️ ⚡Amber:  1.356e+03 & ⚡Other:  7.216e+02 | Max Force:  1.190e+02 | Gamma:  1.000e-04
(REFNM)          216 | ⚡E:  1.879e+03 ▶️ ⚡Amber:  1.319e+03 & ⚡Other:  5.605e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7870 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.035e+03 ▶️ ⚡Amber:  1.319e+03 & ⚡Other:  7.166e+02 | Max Force:  6.200e+01 | Gamma:  1.000e-04
(REFNM)          217 | ⚡E:  1.917e+03 ▶️ ⚡Amber:  1.356e+03 & ⚡Other:  5.605e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7880 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.294e+03 ▶️ ⚡Amber:  1.580e+03 & ⚡Other:  7.141e+02 | Max Force:  1.175e+02 | Gamma:  1.000e-04
(REFNM)          218 | ⚡E:  2.057e+03 ▶️ ⚡Amber:  1.497e+03 & ⚡Other:  5.600e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7890 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.149e+03 ▶️ ⚡Amber:  1.435e+03 & ⚡Other:  7.139e+02 | Max Force:  1.689e+02 | Gamma:  1.000e-04
(REFNM)          219 | ⚡E:  1.958e+03 ▶️ ⚡Amber:  1.397e+03 & ⚡Other:  5.606e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7900 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.491e+03 ▶️ ⚡Amber:  1.491e+03 & ⚡Other:  5.606e+02 | Max Force:  8.618e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.134e+03 ▶️ ⚡Amber:  1.401e+03 & ⚡Other:  7.327e+02 | Max Force:  2.624e+02 | Gamma:  1.000e-04
(REFNM)          220 | ⚡E:  2.028e+03 ▶️ ⚡Amber:  1.466e+03 & ⚡Other:  5.617e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7909 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.647e+03 ▶️ ⚡Amber:  1.647e+03 & ⚡Other:  5.617e+02 | Max Force:  2.484e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.358e+03 ▶️ ⚡Amber:  1.627e+03 & ⚡Other:  7.313e+02 | Max Force:  2.640e+02 | Gamma:  1.000e-04
(REFNM)          221 | ⚡E:  2.028e+03 ▶️ ⚡Amber:  1.466e+03 & ⚡Other:  5.617e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7873 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.554e+03 ▶️ ⚡Amber:  1.554e+03 & ⚡Other:  5.617e+02 | Max Force:  7.020e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.571e+03 ▶️ ⚡Amber:  1.571e+03 & ⚡Other:  5.617e+02 | Max Force:  5.426e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.526e+03 ▶️ ⚡Amber:  1.526e+03 & ⚡Other:  5.617e+02 | Max Force:  2.698e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.236e+03 ▶️ ⚡Amber:  1.509e+03 & ⚡Other:  7.276e+02 | Max Force:  4.306e+02 | Gamma:  1.000e-04
(REFNM)          222 | ⚡E:  1.984e+03 ▶️ ⚡Amber:  1.423e+03 & ⚡Other:  5.615e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7883 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.140e+03 ▶️ ⚡Amber:  1.423e+03 & ⚡Other:  7.175e+02 | Max Force:  1.673e+02 | Gamma:  1.000e-04
(REFNM)          223 | ⚡E:  2.003e+03 ▶️ ⚡Amber:  1.441e+03 & ⚡Other:  5.615e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7892 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.559e+03 ▶️ ⚡Amber:  1.559e+03 & ⚡Other:  5.615e+02 | Max Force:  5.633e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.261e+03 ▶️ ⚡Amber:  1.530e+03 & ⚡Other:  7.316e+02 | Max Force:  2.662e+02 | Gamma:  1.000e-04
(REFNM)          224 | ⚡E:  2.065e+03 ▶️ ⚡Amber:  1.507e+03 & ⚡Other:  5.586e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7902 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.920e+03 ▶️ ⚡Amber:  1.920e+03 & ⚡Other:  5.586e+02 | Max Force:  8.978e+02 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  2.017e+03 ▶️ ⚡Amber:  2.017e+03 & ⚡Other:  5.586e+02 | Max Force:  8.463e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.614e+03 ▶️ ⚡Amber:  1.883e+03 & ⚡Other:  7.307e+02 | Max Force:  1.673e+03 | Gamma:  1.000e-04
⤷(SMPL)         1000 | ⚡E:  2.613e+03 ▶️ ⚡Amber:  1.890e+03 & ⚡Other:  7.224e+02 | Max Force:  7.282e+02 | Gamma:  4.890e-09
(REFNM)          225 | ⚡E:  2.409e+03 ▶️ ⚡Amber:  1.852e+03 & ⚡Other:  5.566e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7911 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.793e+03 ▶️ ⚡Amber:  1.793e+03 & ⚡Other:  5.566e+02 | Max Force:  3.617e+03 | Gamma:  1.000e-04
⤷(LOOP)         1000 | ⚡E:  1.767e+03 ▶️ ⚡Amber:  1.767e+03 & ⚡Other:  5.566e+02 | Max Force:  2.722e+02 | Gamma:  9.892e-10
⤷(SMPL)            0 | ⚡E:  2.539e+03 ▶️ ⚡Amber:  1.808e+03 & ⚡Other:  7.304e+02 | Max Force:  2.722e+02 | Gamma:  1.000e-04
(REFNM)          226 | ⚡E:  2.331e+03 ▶️ ⚡Amber:  1.774e+03 & ⚡Other:  5.568e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7920 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.810e+03 ▶️ ⚡Amber:  1.810e+03 & ⚡Other:  5.568e+02 | Max Force:  2.343e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.486e+03 ▶️ ⚡Amber:  1.757e+03 & ⚡Other:  7.292e+02 | Max Force:  2.660e+02 | Gamma:  1.000e-04
(REFNM)          227 | ⚡E:  2.397e+03 ▶️ ⚡Amber:  1.840e+03 & ⚡Other:  5.563e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7930 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.839e+03 ▶️ ⚡Amber:  1.839e+03 & ⚡Other:  5.563e+02 | Max Force:  4.880e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.532e+03 ▶️ ⚡Amber:  1.800e+03 & ⚡Other:  7.321e+02 | Max Force:  2.648e+02 | Gamma:  1.000e-04
(REFNM)          228 | ⚡E:  2.381e+03 ▶️ ⚡Amber:  1.824e+03 & ⚡Other:  5.564e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7939 | T: 200.00
(REFNM)          229 | ⚡E:  2.381e+03 ▶️ ⚡Amber:  1.824e+03 & ⚡Other:  5.564e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7948 | T: 200.00
(REFNM)          230 | ⚡E:  2.353e+03 ▶️ ⚡Amber:  1.795e+03 & ⚡Other:  5.573e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7957 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.837e+03 ▶️ ⚡Amber:  1.837e+03 & ⚡Other:  5.573e+02 | Max Force:  2.645e+02 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.862e+03 ▶️ ⚡Amber:  1.862e+03 & ⚡Other:  5.573e+02 | Max Force:  3.164e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.655e+03 ▶️ ⚡Amber:  1.923e+03 & ⚡Other:  7.321e+02 | Max Force:  2.653e+02 | Gamma:  1.000e-04
(REFNM)          231 | ⚡E:  2.447e+03 ▶️ ⚡Amber:  1.890e+03 & ⚡Other:  5.573e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7965 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.820e+03 ▶️ ⚡Amber:  1.820e+03 & ⚡Other:  5.573e+02 | Max Force:  2.777e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.820e+03 ▶️ ⚡Amber:  1.820e+03 & ⚡Other:  5.573e+02 | Max Force:  3.665e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.507e+03 ▶️ ⚡Amber:  1.779e+03 & ⚡Other:  7.274e+02 | Max Force:  3.710e+02 | Gamma:  1.000e-04
(REFNM)          232 | ⚡E:  2.356e+03 ▶️ ⚡Amber:  1.797e+03 & ⚡Other:  5.587e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7974 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.535e+03 ▶️ ⚡Amber:  1.819e+03 & ⚡Other:  7.158e+02 | Max Force:  5.998e+01 | Gamma:  1.000e-04
(REFNM)          233 | ⚡E:  2.390e+03 ▶️ ⚡Amber:  1.831e+03 & ⚡Other:  5.591e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7983 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.892e+03 ▶️ ⚡Amber:  1.892e+03 & ⚡Other:  5.591e+02 | Max Force:  5.320e+03 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.593e+03 ▶️ ⚡Amber:  1.873e+03 & ⚡Other:  7.197e+02 | Max Force:  1.087e+03 | Gamma:  1.000e-04
(REFNM)          234 | ⚡E:  2.350e+03 ▶️ ⚡Amber:  1.791e+03 & ⚡Other:  5.592e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7991 | T: 200.00
⤷(LOOP)            0 | ⚡E:  1.815e+03 ▶️ ⚡Amber:  1.815e+03 & ⚡Other:  5.592e+02 | Max Force:  4.920e+03 | Gamma:  1.000e-04
⤷(LOOP)            0 | ⚡E:  1.795e+03 ▶️ ⚡Amber:  1.795e+03 & ⚡Other:  5.592e+02 | Max Force:  5.879e+02 | Gamma:  1.000e-04
⤷(SMPL)            0 | ⚡E:  2.582e+03 ▶️ ⚡Amber:  1.850e+03 & ⚡Other:  7.321e+02 | Max Force:  2.684e+02 | Gamma:  1.000e-04
(REFNM)          235 | ⚡E:  2.350e+03 ▶️ ⚡Amber:  1.791e+03 & ⚡Other:  5.592e+02 | DH: 1.57e-02 | CS: 1.57e-02 | BR:     0.02 | AR: 0.7957 | T: 200.00
⤷(SMPL)            0 | ⚡E:  2.512e+03 ▶️ ⚡Amber:  1.798e+03 & ⚡Other:  7.146e+02 | Max Force:  3.690e+02 | Gamma:  1.000e-04
